time,time_fmt,open,high,low,close,vwap,volume,count
1587714000,2020-04-24 07:40:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587714300,2020-04-24 07:45:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587715500,2020-04-24 08:05:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587715800,2020-04-24 08:10:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587717300,2020-04-24 08:35:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587717600,2020-04-24 08:40:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587717900,2020-04-24 08:45:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587718200,2020-04-24 08:50:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587718500,2020-04-24 08:55:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587718800,2020-04-24 09:00:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587719100,2020-04-24 09:05:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587719400,2020-04-24 09:10:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587719700,2020-04-24 09:15:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587720600,2020-04-24 09:30:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587720900,2020-04-24 09:35:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587721500,2020-04-24 09:45:00+00:00,0.014371,0.014371,0.014371,0.014371,0.0,0.0,0
1587721800,2020-04-24 09:50:00+00:00,0.014469,0.014486,0.014469,0.014486,0.014477,131.83930244,2
1587722100,2020-04-24 09:55:00+00:00,0.014486,0.014486,0.014486,0.014486,0.0,0.0,0
1587722400,2020-04-24 10:00:00+00:00,0.014486,0.014486,0.014486,0.014486,0.0,0.0,0
1587722700,2020-04-24 10:05:00+00:00,0.014486,0.014486,0.014466,0.014466,0.014466,72.67857894,1
1587723600,2020-04-24 10:20:00+00:00,0.014466,0.014466,0.014466,0.014466,0.0,0.0,0
1587723900,2020-04-24 10:25:00+00:00,0.014466,0.014466,0.014466,0.014466,0.0,0.0,0
1587724200,2020-04-24 10:30:00+00:00,0.014466,0.014466,0.014466,0.014466,0.0,0.0,0
1587724500,2020-04-24 10:35:00+00:00,0.014466,0.014466,0.014466,0.014466,0.0,0.0,0
1587724800,2020-04-24 10:40:00+00:00,0.014466,0.014466,0.014466,0.014466,0.0,0.0,0
1587725100,2020-04-24 10:45:00+00:00,0.014466,0.014466,0.014466,0.014466,0.0,0.0,0
1587725700,2020-04-24 10:55:00+00:00,0.014466,0.014466,0.014466,0.014466,0.0,0.0,0
1587726000,2020-04-24 11:00:00+00:00,0.014441999999999998,0.014441999999999998,0.014441999999999998,0.014441999999999998,0.014441999999999998,15.9347,2
1587726300,2020-04-24 11:05:00+00:00,0.014441999999999998,0.014441999999999998,0.014441999999999998,0.014441999999999998,0.0,0.0,0
1587726600,2020-04-24 11:10:00+00:00,0.014441999999999998,0.014441999999999998,0.014441999999999998,0.014441999999999998,0.0,0.0,0
1587726900,2020-04-24 11:15:00+00:00,0.014441999999999998,0.014441999999999998,0.014441999999999998,0.014441999999999998,0.0,0.0,0
1587727200,2020-04-24 11:20:00+00:00,0.014469,0.014469,0.014469,0.014469,0.014469,6.35206938,1
1587727500,2020-04-24 11:25:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587727800,2020-04-24 11:30:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587728100,2020-04-24 11:35:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587728400,2020-04-24 11:40:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587728700,2020-04-24 11:45:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587729000,2020-04-24 11:50:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587729300,2020-04-24 11:55:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587729600,2020-04-24 12:00:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587730200,2020-04-24 12:10:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587730500,2020-04-24 12:15:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587730800,2020-04-24 12:20:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587731100,2020-04-24 12:25:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587731400,2020-04-24 12:30:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587731700,2020-04-24 12:35:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587732000,2020-04-24 12:40:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587732300,2020-04-24 12:45:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587732900,2020-04-24 12:55:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587733200,2020-04-24 13:00:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587733500,2020-04-24 13:05:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587733800,2020-04-24 13:10:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587734100,2020-04-24 13:15:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587735000,2020-04-24 13:30:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587735300,2020-04-24 13:35:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587735600,2020-04-24 13:40:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587736500,2020-04-24 13:55:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587736800,2020-04-24 14:00:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587737700,2020-04-24 14:15:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587738000,2020-04-24 14:20:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587738300,2020-04-24 14:25:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587738600,2020-04-24 14:30:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587738900,2020-04-24 14:35:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587739200,2020-04-24 14:40:00+00:00,0.014469,0.014469,0.014469,0.014469,0.0,0.0,0
1587739500,2020-04-24 14:45:00+00:00,0.014399,0.014399,0.014399,0.014399,0.014399,10.0,4
1587740100,2020-04-24 14:55:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587740400,2020-04-24 15:00:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587741600,2020-04-24 15:20:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587741900,2020-04-24 15:25:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587742200,2020-04-24 15:30:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587744000,2020-04-24 16:00:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587744300,2020-04-24 16:05:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587745200,2020-04-24 16:20:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587745500,2020-04-24 16:25:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587745800,2020-04-24 16:30:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587746100,2020-04-24 16:35:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587746400,2020-04-24 16:40:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587746700,2020-04-24 16:45:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587747300,2020-04-24 16:55:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587747600,2020-04-24 17:00:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587747900,2020-04-24 17:05:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587748200,2020-04-24 17:10:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587748500,2020-04-24 17:15:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587749700,2020-04-24 17:35:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587750000,2020-04-24 17:40:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587750300,2020-04-24 17:45:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587750600,2020-04-24 17:50:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587750900,2020-04-24 17:55:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587752400,2020-04-24 18:20:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587752700,2020-04-24 18:25:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587753000,2020-04-24 18:30:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587753300,2020-04-24 18:35:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587753600,2020-04-24 18:40:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587754800,2020-04-24 19:00:00+00:00,0.014399,0.014399,0.014399,0.014399,0.0,0.0,0
1587755100,2020-04-24 19:05:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,6.04962394,1
1587755700,2020-04-24 19:15:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587756000,2020-04-24 19:20:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587756900,2020-04-24 19:35:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587757200,2020-04-24 19:40:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587757500,2020-04-24 19:45:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587757800,2020-04-24 19:50:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587758100,2020-04-24 19:55:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587758400,2020-04-24 20:00:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587759600,2020-04-24 20:20:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587759900,2020-04-24 20:25:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587760200,2020-04-24 20:30:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587760500,2020-04-24 20:35:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587760800,2020-04-24 20:40:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587761100,2020-04-24 20:45:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587761400,2020-04-24 20:50:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587761700,2020-04-24 20:55:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587762000,2020-04-24 21:00:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587763500,2020-04-24 21:25:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587763800,2020-04-24 21:30:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587764100,2020-04-24 21:35:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587764400,2020-04-24 21:40:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587765000,2020-04-24 21:50:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587765300,2020-04-24 21:55:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587766200,2020-04-24 22:10:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587766500,2020-04-24 22:15:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587768000,2020-04-24 22:40:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587768300,2020-04-24 22:45:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587768600,2020-04-24 22:50:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587768900,2020-04-24 22:55:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587769200,2020-04-24 23:00:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587769500,2020-04-24 23:05:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587769800,2020-04-24 23:10:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587770100,2020-04-24 23:15:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587770400,2020-04-24 23:20:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587770700,2020-04-24 23:25:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587771000,2020-04-24 23:30:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587771300,2020-04-24 23:35:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587771600,2020-04-24 23:40:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587772200,2020-04-24 23:50:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587772500,2020-04-24 23:55:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587772800,2020-04-25 00:00:00+00:00,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.014372999999999999,0.0,0.0,0
1587773100,2020-04-25 00:05:00+00:00,0.014438,0.014438999999999999,0.014438,0.014438999999999999,0.014438,100.0,2
1587773400,2020-04-25 00:10:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587774000,2020-04-25 00:20:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587774300,2020-04-25 00:25:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587774600,2020-04-25 00:30:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587774900,2020-04-25 00:35:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587775500,2020-04-25 00:45:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587775800,2020-04-25 00:50:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587776100,2020-04-25 00:55:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587776400,2020-04-25 01:00:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587777300,2020-04-25 01:15:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587777600,2020-04-25 01:20:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587777900,2020-04-25 01:25:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587778200,2020-04-25 01:30:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587778500,2020-04-25 01:35:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587778800,2020-04-25 01:40:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587779700,2020-04-25 01:55:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587780000,2020-04-25 02:00:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587780300,2020-04-25 02:05:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587780600,2020-04-25 02:10:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587780900,2020-04-25 02:15:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587781200,2020-04-25 02:20:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587782100,2020-04-25 02:35:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587782400,2020-04-25 02:40:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587782700,2020-04-25 02:45:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587783000,2020-04-25 02:50:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587783300,2020-04-25 02:55:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587783600,2020-04-25 03:00:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587783900,2020-04-25 03:05:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587784800,2020-04-25 03:20:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587785100,2020-04-25 03:25:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587785700,2020-04-25 03:35:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587786000,2020-04-25 03:40:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587787200,2020-04-25 04:00:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587787500,2020-04-25 04:05:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587787800,2020-04-25 04:10:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587788400,2020-04-25 04:20:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587788700,2020-04-25 04:25:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587789300,2020-04-25 04:35:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587789600,2020-04-25 04:40:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587790800,2020-04-25 05:00:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587791100,2020-04-25 05:05:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587791400,2020-04-25 05:10:00+00:00,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.014438999999999999,0.0,0.0,0
1587791700,2020-04-25 05:15:00+00:00,0.014240000000000001,0.014240000000000001,0.014240000000000001,0.014240000000000001,0.014240000000000001,132.3082162,2
1587792000,2020-04-25 05:20:00+00:00,0.014240000000000001,0.014240000000000001,0.014240000000000001,0.014240000000000001,0.0,0.0,0
1587792300,2020-04-25 05:25:00+00:00,0.014141999999999998,0.014141999999999998,0.014141999999999998,0.014141999999999998,0.014141999999999998,56.38719771,1
1587792900,2020-04-25 05:35:00+00:00,0.014141999999999998,0.014141999999999998,0.014141999999999998,0.014141999999999998,0.0,0.0,0
1587793200,2020-04-25 05:40:00+00:00,0.014141999999999998,0.014141999999999998,0.014141999999999998,0.014141999999999998,0.0,0.0,0
1587793500,2020-04-25 05:45:00+00:00,0.014141999999999998,0.014141999999999998,0.014141999999999998,0.014141999999999998,0.0,0.0,0
1587793800,2020-04-25 05:50:00+00:00,0.014191999999999998,0.014191999999999998,0.014191999999999998,0.014191999999999998,0.014191999999999998,10.0,1
1587794100,2020-04-25 05:55:00+00:00,0.01414,0.01414,0.014131999999999999,0.014131999999999999,0.014134,10.333539,4
1587794400,2020-04-25 06:00:00+00:00,0.0141,0.0141,0.0141,0.0141,0.0141,40.0,2
1587794700,2020-04-25 06:05:00+00:00,0.0141,0.0141,0.0141,0.0141,0.0,0.0,0
1587795000,2020-04-25 06:10:00+00:00,0.0141,0.0141,0.0141,0.0141,0.0,0.0,0
1587795300,2020-04-25 06:15:00+00:00,0.0141,0.0141,0.0141,0.0141,0.0,0.0,0
1587796200,2020-04-25 06:30:00+00:00,0.0141,0.0141,0.0141,0.0141,0.0,0.0,0
1587796500,2020-04-25 06:35:00+00:00,0.0141,0.0141,0.0141,0.0141,0.0,0.0,0
1587796800,2020-04-25 06:40:00+00:00,0.0141,0.0141,0.0141,0.0141,0.0,0.0,0
1587797100,2020-04-25 06:45:00+00:00,0.0141,0.0141,0.0141,0.0141,0.0,0.0,0
1587797400,2020-04-25 06:50:00+00:00,0.014015999999999999,0.014015999999999999,0.014015999999999999,0.014015999999999999,0.014015999999999999,12.0,1
1587797700,2020-04-25 06:55:00+00:00,0.014015999999999999,0.014015999999999999,0.014015999999999999,0.014015999999999999,0.0,0.0,0
1587798000,2020-04-25 07:00:00+00:00,0.014015999999999999,0.014015999999999999,0.014015999999999999,0.014015999999999999,0.0,0.0,0
1587798300,2020-04-25 07:05:00+00:00,0.014015999999999999,0.014015999999999999,0.014015999999999999,0.014015999999999999,0.0,0.0,0
1587798600,2020-04-25 07:10:00+00:00,0.014015999999999999,0.014015999999999999,0.014,0.014,0.014,25.000006,4
1587798900,2020-04-25 07:15:00+00:00,0.014,0.014,0.014,0.014,0.0,0.0,0
1587799200,2020-04-25 07:20:00+00:00,0.014,0.014,0.014,0.014,0.0,0.0,0
1587799500,2020-04-25 07:25:00+00:00,0.014084000000000001,0.014085,0.014066999999999998,0.014075999999999998,0.014078,216.23895934,5
1587799800,2020-04-25 07:30:00+00:00,0.014074000000000001,0.014075999999999998,0.014058000000000001,0.014058000000000001,0.014068,250.0,3
1587800400,2020-04-25 07:40:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587800700,2020-04-25 07:45:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587801000,2020-04-25 07:50:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587801300,2020-04-25 07:55:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587801600,2020-04-25 08:00:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587801900,2020-04-25 08:05:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587802200,2020-04-25 08:10:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587802500,2020-04-25 08:15:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587802800,2020-04-25 08:20:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587803100,2020-04-25 08:25:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587803400,2020-04-25 08:30:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587804300,2020-04-25 08:45:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587804600,2020-04-25 08:50:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587805500,2020-04-25 09:05:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587805800,2020-04-25 09:10:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587806100,2020-04-25 09:15:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587806400,2020-04-25 09:20:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587806700,2020-04-25 09:25:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587808200,2020-04-25 09:50:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587808500,2020-04-25 09:55:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587809100,2020-04-25 10:05:00+00:00,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.014058000000000001,0.0,0.0,0
1587809400,2020-04-25 10:10:00+00:00,0.014058000000000001,0.014058000000000001,0.013996000000000001,0.013996000000000001,0.014003,360.0,6
1587809700,2020-04-25 10:15:00+00:00,0.013996000000000001,0.013996000000000001,0.013996000000000001,0.013996000000000001,0.0,0.0,0
1587810000,2020-04-25 10:20:00+00:00,0.013996000000000001,0.013996000000000001,0.013996000000000001,0.013996000000000001,0.0,0.0,0
